пол;возраст;сырой балл;шкала;Т-балл
мужской;от 46 до 60 лет;5;Поиск социальной поддержки;34
мужской;от 46 до 60 лет;6;Поиск социальной поддержки;37
мужской;от 46 до 60 лет;7;Поиск социальной поддержки;40
мужской;от 46 до 60 лет;8;Поиск социальной поддержки;43
мужской;от 46 до 60 лет;9;Поиск социальной поддержки;46
мужской;от 46 до 60 лет;10;Поиск социальной поддержки;48
мужской;от 46 до 60 лет;11;Поиск социальной поддержки;51
мужской;от 46 до 60 лет;12;Поиск социальной поддержки;54
мужской;от 46 до 60 лет;13;Поиск социальной поддержки;57
мужской;от 46 до 60 лет;14;Поиск социальной поддержки;60
мужской;от 46 до 60 лет;15;Поиск социальной поддержки;63
мужской;от 46 до 60 лет;16;Поиск социальной поддержки;66
мужской;от 46 до 60 лет;17;Поиск социальной поддержки;69
мужской;от 46 до 60 лет;18;Поиск социальной поддержки;72
женский;До 20 лет;0;Поиск социальной поддержки;15
женский;До 20 лет;1;Поиск социальной поддержки;19
женский;До 20 лет;2;Поиск социальной поддержки;22
женский;До 20 лет;3;Поиск социальной поддержки;25
женский;До 20 лет;4;Поиск социальной поддержки;28
женский;До 20 лет;5;Поиск социальной поддержки;31
женский;До 20 лет;6;Поиск социальной поддержки;34
женский;До 20 лет;7;Поиск социальной поддержки;37
женский;До 20 лет;8;Поиск социальной поддержки;40
женский;До 20 лет;9;Поиск социальной поддержки;43
женский;До 20 лет;10;Поиск социальной поддержки;46
женский;До 20 лет;11;Поиск социальной поддержки;49
женский;До 20 лет;12;Поиск социальной поддержки;52
женский;До 20 лет;13;Поиск социальной поддержки;55
женский;До 20 лет;14;Поиск социальной поддержки;58
женский;До 20 лет;15;Поиск социальной поддержки;62
женский;До 20 лет;16;Поиск социальной поддержки;65
женский;До 20 лет;17;Поиск социальной поддержки;68
женский;До 20 лет;18;Поиск социальной поддержки;71
женский;от 21 до 30 лет;0;Поиск социальной поддержки;13
женский;от 21 до 30 лет;1;Поиск социальной поддержки;16
женский;от 21 до 30 лет;2;Поиск социальной поддержки;19
женский;от 21 до 30 лет;3;Поиск социальной поддержки;22
женский;от 21 до 30 лет;4;Поиск социальной поддержки;25
женский;от 21 до 30 лет;5;Поиск социальной поддержки;29
женский;от 21 до 30 лет;6;Поиск социальной поддержки;32
женский;от 21 до 30 лет;7;Поиск социальной поддержки;35
женский;от 21 до 30 лет;8;Поиск социальной поддержки;38
женский;от 21 до 30 лет;9;Поиск социальной поддержки;41
женский;от 21 до 30 лет;10;Поиск социальной поддержки;44
женский;от 21 до 30 лет;11;Поиск социальной поддержки;47
женский;от 21 до 30 лет;12;Поиск социальной поддержки;51
женский;от 21 до 30 лет;13;Поиск социальной поддержки;54
женский;от 21 до 30 лет;14;Поиск социальной поддержки;57
женский;от 21 до 30 лет;15;Поиск социальной поддержки;60
женский;от 21 до 30 лет;16;Поиск социальной поддержки;63
женский;от 21 до 30 лет;17;Поиск социальной поддержки;66
женский;от 21 до 30 лет;18;Поиск социальной поддержки;69
женский;от 31 до 45 лет;0;Поиск социальной поддержки;12
женский;от 31 до 45 лет;1;Поиск социальной поддержки;15
женский;от 31 до 45 лет;2;Поиск социальной поддержки;19
женский;от 31 до 45 лет;3;Поиск социальной поддержки;21
женский;от 31 до 45 лет;4;Поиск социальной поддержки;25
женский;от 31 до 45 лет;5;Поиск социальной поддержки;28
женский;от 31 до 45 лет;6;Поиск социальной поддержки;31
женский;от 31 до 45 лет;7;Поиск социальной поддержки;34
женский;от 31 до 45 лет;8;Поиск социальной поддержки;37
женский;от 31 до 45 лет;9;Поиск социальной поддержки;40
женский;от 31 до 45 лет;10;Поиск социальной поддержки;44
женский;от 31 до 45 лет;11;Поиск социальной поддержки;47
женский;от 31 до 45 лет;12;Поиск социальной поддержки;50
женский;от 31 до 45 лет;13;Поиск социальной поддержки;53
женский;от 31 до 45 лет;14;Поиск социальной поддержки;56
женский;от 31 до 45 лет;15;Поиск социальной поддержки;59
женский;от 31 до 45 лет;16;Поиск социальной поддержки;63
женский;от 31 до 45 лет;17;Поиск социальной поддержки;66
женский;от 31 до 45 лет;18;Поиск социальной поддержки;69
женский;от 46 до 60 лет;0;Поиск социальной поддержки;20
женский;от 46 до 60 лет;1;Поиск социальной поддержки;22
женский;от 46 до 60 лет;2;Поиск социальной поддержки;25
женский;от 46 до 60 лет;3;Поиск социальной поддержки;28
женский;от 46 до 60 лет;4;Поиск социальной поддержки;31
женский;от 46 до 60 лет;5;Поиск социальной поддержки;33
женский;от 46 до 60 лет;6;Поиск социальной поддержки;36
женский;от 46 до 60 лет;7;Поиск социальной поддержки;39
женский;от 46 до 60 лет;8;Поиск социальной поддержки;41
женский;от 46 до 60 лет;9;Поиск социальной поддержки;44
женский;от 46 до 60 лет;10;Поиск социальной поддержки;47
женский;от 46 до 60 лет;11;Поиск социальной поддержки;49
женский;от 46 до 60 лет;12;Поиск социальной поддержки;52
женский;от 46 до 60 лет;13;Поиск социальной поддержки;55
женский;от 46 до 60 лет;14;Поиск социальной поддержки;57
женский;от 46 до 60 лет;15;Поиск социальной поддержки;60
женский;от 46 до 60 лет;16;Поиск социальной поддержки;63
женский;от 46 до 60 лет;17;Поиск социальной поддержки;66
женский;от 46 до 60 лет;18;Поиск социальной поддержки;68
мужской;До 20 лет;0;Принятие ответственности;20
мужской;До 20 лет;1;Принятие ответственности;24
мужской;До 20 лет;2;Принятие ответственности;28
мужской;До 20 лет;3;Принятие ответственности;31
мужской;До 20 лет;4;Принятие ответственности;35
мужской;До 20 лет;5;Принятие ответственности;39
мужской;До 20 лет;6;Принятие ответственности;43
мужской;До 20 лет;7;Принятие ответственности;47
мужской;До 20 лет;8;Принятие ответственности;51
мужской;До 20 лет;9;Принятие ответственности;55
мужской;До 20 лет;10;Принятие ответственности;59
мужской;До 20 лет;11;Принятие ответственности;63
мужской;До 20 лет;12;Принятие ответственности;67
мужской;от 21 до 30 лет;0;Принятие ответственности;20
мужской;от 21 до 30 лет;1;Принятие ответственности;24
мужской;от 21 до 30 лет;2;Принятие ответственности;28
мужской;от 21 до 30 лет;3;Принятие ответственности;31
мужской;от 21 до 30 лет;4;Принятие ответственности;35
мужской;от 21 до 30 лет;5;Принятие ответственности;39
мужской;от 21 до 30 лет;6;Принятие ответственности;43
мужской;от 21 до 30 лет;7;Принятие ответственности;46
мужской;от 21 до 30 лет;8;Принятие ответственности;50
мужской;от 21 до 30 лет;9;Принятие ответственности;54
мужской;от 21 до 30 лет;10;Принятие ответственности;58
мужской;от 21 до 30 лет;11;Принятие ответственности;61
мужской;от 21 до 30 лет;12;Принятие ответственности;65
мужской;от 31 до 45 лет;0;Принятие ответственности;18
мужской;от 31 до 45 лет;1;Принятие ответственности;22
мужской;от 31 до 45 лет;2;Принятие ответственности;27
мужской;от 31 до 45 лет;3;Принятие ответственности;31
мужской;от 31 до 45 лет;4;Принятие ответственности;35
мужской;от 31 до 45 лет;5;Принятие ответственности;39
мужской;от 31 до 45 лет;6;Принятие ответственности;43
мужской;от 31 до 45 лет;7;Принятие ответственности;48
мужской;от 31 до 45 лет;8;Принятие ответственности;52
мужской;от 31 до 45 лет;9;Принятие ответственности;56
мужской;от 31 до 45 лет;10;Принятие ответственности;60
мужской;от 31 до 45 лет;11;Принятие ответственности;65
мужской;от 31 до 45 лет;12;Принятие ответственности;69
мужской;от 46 до 60 лет;0;Принятие ответственности;22
мужской;от 46 до 60 лет;1;Принятие ответственности;25
мужской;от 46 до 60 лет;2;Принятие ответственности;29
мужской;от 46 до 60 лет;3;Принятие ответственности;33
мужской;от 46 до 60 лет;4;Принятие ответственности;36
мужской;от 46 до 60 лет;5;Принятие ответственности;40
мужской;от 46 до 60 лет;6;Принятие ответственности;44
мужской;от 46 до 60 лет;7;Принятие ответственности;47
мужской;от 46 до 60 лет;8;Принятие ответственности;51
мужской;от 46 до 60 лет;9;Принятие ответственности;55
мужской;от 46 до 60 лет;10;Принятие ответственности;58
мужской;от 46 до 60 лет;11;Принятие ответственности;62
мужской;от 46 до 60 лет;12;Принятие ответственности;66
женский;До 20 лет;0;Принятие ответственности;17
женский;До 20 лет;1;Принятие ответственности;21
женский;До 20 лет;2;Принятие ответственности;25
женский;До 20 лет;3;Принятие ответственности;30
женский;До 20 лет;4;Принятие ответственности;34
женский;До 20 лет;5;Принятие ответственности;39
женский;До 20 лет;6;Принятие ответственности;43
женский;До 20 лет;7;Принятие ответственности;47
женский;До 20 лет;8;Принятие ответственности;52
женский;До 20 лет;9;Принятие ответственности;56
женский;До 20 лет;10;Принятие ответственности;61
женский;До 20 лет;11;Принятие ответственности;65
женский;До 20 лет;12;Принятие ответственности;60
женский;от 21 до 30 лет;0;Принятие ответственности;18
женский;от 21 до 30 лет;1;Принятие ответственности;22
женский;от 21 до 30 лет;2;Принятие ответственности;26
женский;от 21 до 30 лет;3;Принятие ответственности;30
женский;от 21 до 30 лет;4;Принятие ответственности;34
женский;от 21 до 30 лет;5;Принятие ответственности;38
женский;от 21 до 30 лет;6;Принятие ответственности;42
женский;от 21 до 30 лет;7;Принятие ответственности;46
женский;от 21 до 30 лет;8;Принятие ответственности;50
женский;от 21 до 30 лет;9;Принятие ответственности;54
женский;от 21 до 30 лет;10;Принятие ответственности;58
женский;от 21 до 30 лет;11;Принятие ответственности;62
женский;от 21 до 30 лет;12;Принятие ответственности;66
женский;от 31 до 45 лет;0;Принятие ответственности;16
женский;от 31 до 45 лет;1;Принятие ответственности;20
женский;от 31 до 45 лет;2;Принятие ответственности;25
женский;от 31 до 45 лет;3;Принятие ответственности;30
женский;от 31 до 45 лет;4;Принятие ответственности;34
женский;от 31 до 45 лет;5;Принятие ответственности;39
женский;от 31 до 45 лет;6;Принятие ответственности;43
женский;от 31 до 45 лет;7;Принятие ответственности;48
женский;от 31 до 45 лет;8;Принятие ответственности;52
женский;от 31 до 45 лет;9;Принятие ответственности;57
женский;от 31 до 45 лет;10;Принятие ответственности;61
женский;от 31 до 45 лет;11;Принятие ответственности;66
женский;от 31 до 45 лет;12;Принятие ответственности;70
женский;от 46 до 60 лет;0;Принятие ответственности;19
женский;от 46 до 60 лет;1;Принятие ответственности;23
женский;от 46 до 60 лет;2;Принятие ответственности;27
женский;от 46 до 60 лет;3;Принятие ответственности;31
женский;от 46 до 60 лет;4;Принятие ответственности;35
женский;от 46 до 60 лет;5;Принятие ответственности;39
женский;от 46 до 60 лет;6;Принятие ответственности;43
женский;от 46 до 60 лет;7;Принятие ответственности;47
женский;от 46 до 60 лет;8;Принятие ответственности;51
женский;от 46 до 60 лет;9;Принятие ответственности;55
женский;от 46 до 60 лет;10;Принятие ответственности;59
женский;от 46 до 60 лет;11;Принятие ответственности;63
женский;от 46 до 60 лет;12;Принятие ответственности;67
мужской;До 20 лет;0;Бегство-избегание;27
мужской;До 20 лет;1;Бегство-избегание;29
мужской;До 20 лет;2;Бегство-избегание;31
мужской;До 20 лет;3;Бегство-избегание;35
мужской;До 20 лет;4;Бегство-избегание;36
мужской;До 20 лет;5;Бегство-избегание;38
мужской;До 20 лет;6;Бегство-избегание;40
мужской;До 20 лет;7;Бегство-избегание;43
мужской;До 20 лет;8;Бегство-избегание;45
мужской;До 20 лет;9;Бегство-избегание;47
мужской;До 20 лет;10;Бегство-избегание;49
мужской;До 20 лет;11;Бегство-избегание;52
мужской;До 20 лет;12;Бегство-избегание;54
мужской;До 20 лет;13;Бегство-избегание;56
мужской;До 20 лет;14;Бегство-избегание;58
мужской;До 20 лет;15;Бегство-избегание;61
мужской;До 20 лет;16;Бегство-избегание;63
мужской;До 20 лет;17;Бегство-избегание;65
мужской;До 20 лет;18;Бегство-избегание;67
мужской;До 20 лет;19;Бегство-избегание;69
мужской;До 20 лет;20;Бегство-избегание;72
мужской;До 20 лет;21;Бегство-избегание;74
мужской;До 20 лет;22;Бегство-избегание;76
мужской;До 20 лет;23;Бегство-избегание;78
мужской;До 20 лет;24;Бегство-избегание;81
мужской;от 21 до 30 лет;0;Бегство-избегание;27
мужской;от 21 до 30 лет;1;Бегство-избегание;29
мужской;от 21 до 30 лет;2;Бегство-избегание;31
мужской;от 21 до 30 лет;3;Бегство-избегание;35
мужской;от 21 до 30 лет;4;Бегство-избегание;36
мужской;от 21 до 30 лет;5;Бегство-избегание;38
мужской;от 21 до 30 лет;6;Бегство-избегание;41
мужской;от 21 до 30 лет;7;Бегство-избегание;43
мужской;от 21 до 30 лет;8;Бегство-избегание;45
мужской;от 21 до 30 лет;9;Бегство-избегание;48
мужской;от 21 до 30 лет;10;Бегство-избегание;50
мужской;от 21 до 30 лет;11;Бегство-избегание;52
мужской;от 21 до 30 лет;12;Бегство-избегание;54
мужской;от 21 до 30 лет;13;Бегство-избегание;57
мужской;от 21 до 30 лет;14;Бегство-избегание;59
мужской;от 21 до 30 лет;15;Бегство-избегание;61
мужской;от 21 до 30 лет;16;Бегство-избегание;64
мужской;от 21 до 30 лет;17;Бегство-избегание;66
мужской;от 21 до 30 лет;18;Бегство-избегание;68
мужской;от 21 до 30 лет;19;Бегство-избегание;71
мужской;от 21 до 30 лет;20;Бегство-избегание;73
мужской;от 21 до 30 лет;21;Бегство-избегание;75
мужской;от 21 до 30 лет;22;Бегство-избегание;77
мужской;от 21 до 30 лет;23;Бегство-избегание;80
мужской;от 21 до 30 лет;24;Бегство-избегание;82
мужской;от 31 до 45 лет;0;Бегство-избегание;23
мужской;от 31 до 45 лет;1;Бегство-избегание;25
мужской;от 31 до 45 лет;2;Бегство-избегание;28
мужской;от 31 до 45 лет;3;Бегство-избегание;31
мужской;от 31 до 45 лет;4;Бегство-избегание;33
мужской;от 31 до 45 лет;5;Бегство-избегание;36
мужской;от 31 до 45 лет;6;Бегство-избегание;38
мужской;от 31 до 45 лет;7;Бегство-избегание;41
мужской;от 31 до 45 лет;8;Бегство-избегание;44
мужской;от 31 до 45 лет;9;Бегство-избегание;46
мужской;от 31 до 45 лет;10;Бегство-избегание;49
мужской;от 31 до 45 лет;11;Бегство-избегание;51
мужской;от 31 до 45 лет;12;Бегство-избегание;54
мужской;от 31 до 45 лет;13;Бегство-избегание;57
мужской;от 31 до 45 лет;14;Бегство-избегание;59
мужской;от 31 до 45 лет;15;Бегство-избегание;62
мужской;от 31 до 45 лет;16;Бегство-избегание;65
мужской;от 31 до 45 лет;17;Бегство-избегание;67
мужской;от 31 до 45 лет;18;Бегство-избегание;70
мужской;от 31 до 45 лет;19;Бегство-избегание;72
мужской;от 31 до 45 лет;20;Бегство-избегание;75
мужской;от 31 до 45 лет;21;Бегство-избегание;78
мужской;от 31 до 45 лет;22;Бегство-избегание;80
мужской;от 31 до 45 лет;23;Бегство-избегание;83
мужской;от 31 до 45 лет;24;Бегство-избегание;85
мужской;от 46 до 60 лет;0;Бегство-избегание;21
мужской;от 46 до 60 лет;1;Бегство-избегание;24
мужской;от 46 до 60 лет;2;Бегство-избегание;26
мужской;от 46 до 60 лет;3;Бегство-избегание;29
мужской;от 46 до 60 лет;4;Бегство-избегание;32
мужской;от 46 до 60 лет;5;Бегство-избегание;35
мужской;от 46 до 60 лет;6;Бегство-избегание;37
мужской;от 46 до 60 лет;7;Бегство-избегание;40
мужской;от 46 до 60 лет;8;Бегство-избегание;43
мужской;от 46 до 60 лет;9;Бегство-избегание;46
мужской;от 46 до 60 лет;10;Бегство-избегание;49
мужской;от 46 до 60 лет;11;Бегство-избегание;51
мужской;от 46 до 60 лет;12;Бегство-избегание;54
мужской;от 46 до 60 лет;13;Бегство-избегание;57
мужской;от 46 до 60 лет;14;Бегство-избегание;60
мужской;от 46 до 60 лет;15;Бегство-избегание;62
мужской;от 46 до 60 лет;16;Бегство-избегание;65
мужской;от 46 до 60 лет;17;Бегство-избегание;68
мужской;от 46 до 60 лет;18;Бегство-избегание;71
мужской;от 46 до 60 лет;19;Бегство-избегание;73
мужской;от 46 до 60 лет;20;Бегство-избегание;76
мужской;от 46 до 60 лет;21;Бегство-избегание;79
мужской;от 46 до 60 лет;22;Бегство-избегание;82
мужской;от 46 до 60 лет;23;Бегство-избегание;85
мужской;от 46 до 60 лет;24;Бегство-избегание;87
женский;До 20 лет;0;Бегство-избегание;21
женский;До 20 лет;1;Бегство-избегание;24
женский;До 20 лет;2;Бегство-избегание;26
женский;До 20 лет;3;Бегство-избегание;29
женский;До 20 лет;4;Бегство-избегание;31
женский;До 20 лет;5;Бегство-избегание;34
женский;До 20 лет;6;Бегство-избегание;37
женский;До 20 лет;7;Бегство-избегание;39
женский;До 20 лет;8;Бегство-избегание;42
женский;До 20 лет;9;Бегство-избегание;45
женский;До 20 лет;10;Бегство-избегание;47
женский;До 20 лет;11;Бегство-избегание;50
женский;До 20 лет;12;Бегство-избегание;53
женский;До 20 лет;13;Бегство-избегание;55
женский;До 20 лет;14;Бегство-избегание;58
женский;До 20 лет;15;Бегство-избегание;61
женский;До 20 лет;16;Бегство-избегание;63
женский;До 20 лет;17;Бегство-избегание;66
женский;До 20 лет;18;Бегство-избегание;68
женский;До 20 лет;19;Бегство-избегание;71
женский;До 20 лет;20;Бегство-избегание;74
женский;До 20 лет;21;Бегство-избегание;76
женский;До 20 лет;22;Бегство-избегание;79
женский;До 20 лет;23;Бегство-избегание;82
женский;До 20 лет;24;Бегство-избегание;84
женский;от 21 до 30 лет;0;Бегство-избегание;25
женский;от 21 до 30 лет;1;Бегство-избегание;28
женский;от 21 до 30 лет;2;Бегство-избегание;30
женский;от 21 до 30 лет;3;Бегство-избегание;32
женский;от 21 до 30 лет;4;Бегство-избегание;35
женский;от 21 до 30 лет;5;Бегство-избегание;37
женский;от 21 до 30 лет;6;Бегство-избегание;39
женский;от 21 до 30 лет;7;Бегство-избегание;42
женский;от 21 до 30 лет;8;Бегство-избегание;44
женский;от 21 до 30 лет;9;Бегство-избегание;46
женский;от 21 до 30 лет;10;Бегство-избегание;48
женский;от 21 до 30 лет;11;Бегство-избегание;51
женский;от 21 до 30 лет;12;Бегство-избегание;53
женский;от 21 до 30 лет;13;Бегство-избегание;55
женский;от 21 до 30 лет;14;Бегство-избегание;58
женский;от 21 до 30 лет;15;Бегство-избегание;60
женский;от 21 до 30 лет;16;Бегство-избегание;62
женский;от 21 до 30 лет;17;Бегство-избегание;65
женский;от 21 до 30 лет;18;Бегство-избегание;67
женский;от 21 до 30 лет;19;Бегство-избегание;69
женский;от 21 до 30 лет;20;Бегство-избегание;71
женский;от 21 до 30 лет;21;Бегство-избегание;74
женский;от 21 до 30 лет;22;Бегство-избегание;76
женский;от 21 до 30 лет;23;Бегство-избегание;78
женский;от 21 до 30 лет;24;Бегство-избегание;81
женский;от 31 до 45 лет;0;Бегство-избегание;16
женский;от 31 до 45 лет;1;Бегство-избегание;19
женский;от 31 до 45 лет;2;Бегство-избегание;22
женский;от 31 до 45 лет;3;Бегство-избегание;25
женский;от 31 до 45 лет;4;Бегство-избегание;28
женский;от 31 до 45 лет;5;Бегство-избегание;31
женский;от 31 до 45 лет;6;Бегство-избегание;34
женский;от 31 до 45 лет;7;Бегство-избегание;37
женский;от 31 до 45 лет;8;Бегство-избегание;40
женский;от 31 до 45 лет;9;Бегство-избегание;43
женский;от 31 до 45 лет;10;Бегство-избегание;46
женский;от 31 до 45 лет;11;Бегство-избегание;49
женский;от 31 до 45 лет;12;Бегство-избегание;52
женский;от 31 до 45 лет;13;Бегство-избегание;55
женский;от 31 до 45 лет;14;Бегство-избегание;58
женский;от 31 до 45 лет;15;Бегство-избегание;61
женский;от 31 до 45 лет;16;Бегство-избегание;64
женский;от 31 до 45 лет;17;Бегство-избегание;67
женский;от 31 до 45 лет;18;Бегство-избегание;70
женский;от 31 до 45 лет;19;Бегство-избегание;73
женский;от 31 до 45 лет;20;Бегство-избегание;75
женский;от 31 до 45 лет;21;Бегство-избегание;78
женский;от 31 до 45 лет;22;Бегство-избегание;81
женский;от 31 до 45 лет;23;Бегство-избегание;84
женский;от 31 до 45 лет;24;Бегство-избегание;87
женский;от 46 до 60 лет;0;Бегство-избегание;23
женский;от 46 до 60 лет;1;Бегство-избегание;25
женский;от 46 до 60 лет;2;Бегство-избегание;28
женский;от 46 до 60 лет;3;Бегство-избегание;30
женский;от 46 до 60 лет;4;Бегство-избегание;32
женский;от 46 до 60 лет;5;Бегство-избегание;35
женский;от 46 до 60 лет;6;Бегство-избегание;37
женский;от 46 до 60 лет;7;Бегство-избегание;40
женский;от 46 до 60 лет;8;Бегство-избегание;42
женский;от 46 до 60 лет;9;Бегство-избегание;44
женский;от 46 до 60 лет;10;Бегство-избегание;47
женский;от 46 до 60 лет;11;Бегство-избегание;49
женский;от 46 до 60 лет;12;Бегство-избегание;52
женский;от 46 до 60 лет;13;Бегство-избегание;54
женский;от 46 до 60 лет;14;Бегство-избегание;57
женский;от 46 до 60 лет;15;Бегство-избегание;59
женский;от 46 до 60 лет;16;Бегство-избегание;61
женский;от 46 до 60 лет;17;Бегство-избегание;64
женский;от 46 до 60 лет;18;Бегство-избегание;66
женский;от 46 до 60 лет;19;Бегство-избегание;69
женский;от 46 до 60 лет;20;Бегство-избегание;71
женский;от 46 до 60 лет;21;Бегство-избегание;74
женский;от 46 до 60 лет;22;Бегство-избегание;76
женский;от 46 до 60 лет;23;Бегство-избегание;78
женский;от 46 до 60 лет;24;Бегство-избегание;81
мужской;До 20 лет;0;Планирование решения проблемы;11
мужской;До 20 лет;1;Планирование решения проблемы;14
мужской;До 20 лет;2;Планирование решения проблемы;17
мужской;До 20 лет;3;Планирование решения проблемы;20
мужской;До 20 лет;4;Планирование решения проблемы;24
мужской;До 20 лет;5;Планирование решения проблемы;27
мужской;До 20 лет;6;Планирование решения проблемы;30
мужской;До 20 лет;7;Планирование решения проблемы;33
мужской;До 20 лет;8;Планирование решения проблемы;37
мужской;До 20 лет;9;Планирование решения проблемы;40
мужской;До 20 лет;10;Планирование решения проблемы;43
мужской;До 20 лет;11;Планирование решения проблемы;46
мужской;До 20 лет;12;Планирование решения проблемы;49
мужской;До 20 лет;13;Планирование решения проблемы;53
мужской;До 20 лет;14;Планирование решения проблемы;56
мужской;До 20 лет;15;Планирование решения проблемы;59
мужской;До 20 лет;16;Планирование решения проблемы;62
мужской;До 20 лет;17;Планирование решения проблемы;66
мужской;До 20 лет;18;Планирование решения проблемы;69
мужской;от 21 до 30 лет;0;Планирование решения проблемы;7
мужской;от 21 до 30 лет;1;Планирование решения проблемы;11
мужской;от 21 до 30 лет;2;Планирование решения проблемы;14
мужской;от 21 до 30 лет;3;Планирование решения проблемы;17
мужской;от 21 до 30 лет;4;Планирование решения проблемы;21
мужской;от 21 до 30 лет;5;Планирование решения проблемы;24
мужской;от 21 до 30 лет;6;Планирование решения проблемы;28
мужской;от 21 до 30 лет;7;Планирование решения проблемы;31
мужской;от 21 до 30 лет;8;Планирование решения проблемы;34
мужской;от 21 до 30 лет;9;Планирование решения проблемы;38
мужской;от 21 до 30 лет;10;Планирование решения проблемы;41
мужской;от 21 до 30 лет;11;Планирование решения проблемы;45
мужской;от 21 до 30 лет;12;Планирование решения проблемы;48
мужской;от 21 до 30 лет;13;Планирование решения проблемы;51
мужской;от 21 до 30 лет;14;Планирование решения проблемы;55
мужской;от 21 до 30 лет;15;Планирование решения проблемы;58
мужской;от 21 до 30 лет;16;Планирование решения проблемы;62
мужской;от 21 до 30 лет;17;Планирование решения проблемы;65
мужской;от 21 до 30 лет;18;Планирование решения проблемы;68
мужской;от 31 до 45 лет;0;Планирование решения проблемы;9
мужской;от 31 до 45 лет;1;Планирование решения проблемы;13
мужской;от 31 до 45 лет;2;Планирование решения проблемы;16
мужской;от 31 до 45 лет;3;Планирование решения проблемы;19
мужской;от 31 до 45 лет;4;Планирование решения проблемы;22
мужской;от 31 до 45 лет;5;Планирование решения проблемы;25
мужской;от 31 до 45 лет;6;Планирование решения проблемы;29
мужской;от 31 до 45 лет;7;Планирование решения проблемы;32
мужской;от 31 до 45 лет;8;Планирование решения проблемы;35
мужской;от 31 до 45 лет;9;Планирование решения проблемы;38
мужской;от 31 до 45 лет;10;Планирование решения проблемы;42
мужской;от 31 до 45 лет;11;Планирование решения проблемы;45
мужской;от 31 до 45 лет;12;Планирование решения проблемы;48
мужской;от 31 до 45 лет;13;Планирование решения проблемы;51
мужской;от 31 до 45 лет;14;Планирование решения проблемы;55
мужской;от 31 до 45 лет;15;Планирование решения проблемы;58
мужской;от 31 до 45 лет;16;Планирование решения проблемы;61
мужской;от 31 до 45 лет;17;Планирование решения проблемы;64
мужской;от 31 до 45 лет;18;Планирование решения проблемы;68
мужской;от 46 до 60 лет;0;Планирование решения проблемы;9
мужской;от 46 до 60 лет;1;Планирование решения проблемы;12
мужской;от 46 до 60 лет;2;Планирование решения проблемы;15
мужской;от 46 до 60 лет;3;Планирование решения проблемы;19
мужской;от 46 до 60 лет;4;Планирование решения проблемы;22
мужской;от 46 до 60 лет;5;Планирование решения проблемы;25
мужской;от 46 до 60 лет;6;Планирование решения проблемы;28
мужской;от 46 до 60 лет;7;Планирование решения проблемы;32
мужской;от 46 до 60 лет;8;Планирование решения проблемы;35
мужской;от 46 до 60 лет;9;Планирование решения проблемы;38
мужской;от 46 до 60 лет;10;Планирование решения проблемы;42
мужской;от 46 до 60 лет;11;Планирование решения проблемы;45
мужской;от 46 до 60 лет;12;Планирование решения проблемы;48
мужской;от 46 до 60 лет;13;Планирование решения проблемы;51
мужской;от 46 до 60 лет;14;Планирование решения проблемы;55
мужской;от 46 до 60 лет;15;Планирование решения проблемы;58
мужской;от 46 до 60 лет;16;Планирование решения проблемы;61
мужской;от 46 до 60 лет;17;Планирование решения проблемы;65
мужской;от 46 до 60 лет;18;Планирование решения проблемы;68
женский;До 20 лет;0;Планирование решения проблемы;13
женский;До 20 лет;1;Планирование решения проблемы;16
женский;До 20 лет;2;Планирование решения проблемы;19
женский;До 20 лет;3;Планирование решения проблемы;22
женский;До 20 лет;4;Планирование решения проблемы;25
женский;До 20 лет;5;Планирование решения проблемы;28
женский;До 20 лет;6;Планирование решения проблемы;32
женский;До 20 лет;7;Планирование решения проблемы;35
женский;До 20 лет;8;Планирование решения проблемы;38
женский;До 20 лет;9;Планирование решения проблемы;41
женский;До 20 лет;10;Планирование решения проблемы;44
женский;До 20 лет;11;Планирование решения проблемы;47
женский;До 20 лет;12;Планирование решения проблемы;50
женский;До 20 лет;13;Планирование решения проблемы;53
женский;До 20 лет;14;Планирование решения проблемы;57
женский;До 20 лет;15;Планирование решения проблемы;60
женский;До 20 лет;16;Планирование решения проблемы;63
женский;До 20 лет;17;Планирование решения проблемы;66
женский;До 20 лет;18;Планирование решения проблемы;69
женский;от 21 до 30 лет;0;Планирование решения проблемы;11
женский;от 21 до 30 лет;1;Планирование решения проблемы;14
женский;от 21 до 30 лет;2;Планирование решения проблемы;18
женский;от 21 до 30 лет;3;Планирование решения проблемы;21
женский;от 21 до 30 лет;4;Планирование решения проблемы;24
женский;от 21 до 30 лет;5;Планирование решения проблемы;27
женский;от 21 до 30 лет;6;Планирование решения проблемы;31
женский;от 21 до 30 лет;7;Планирование решения проблемы;35
женский;от 21 до 30 лет;8;Планирование решения проблемы;38
женский;от 21 до 30 лет;9;Планирование решения проблемы;42
женский;от 21 до 30 лет;10;Планирование решения проблемы;45
женский;от 21 до 30 лет;11;Планирование решения проблемы;49
женский;от 21 до 30 лет;12;Планирование решения проблемы;53
женский;от 21 до 30 лет;13;Планирование решения проблемы;56
женский;от 21 до 30 лет;14;Планирование решения проблемы;60
женский;от 21 до 30 лет;15;Планирование решения проблемы;63
женский;от 21 до 30 лет;16;Планирование решения проблемы;67
женский;от 21 до 30 лет;17;Планирование решения проблемы;71
женский;от 21 до 30 лет;18;Планирование решения проблемы;68
женский;от 31 до 45 лет;0;Планирование решения проблемы;6
